# Generated station-name index. Refresh with tools/update_youbike_station_index.py.
# generatedAt=2026-08-04T17:03:02+00:00 source=TDX rows=9409
YouBike2.0_中正南路歸仁十六	Tainan
YouBike2.0_中正和平路口西北側	Kaohsiung
YouBike2.0_中正國中	HsinchuCounty
YouBike2.0_中正國中(民學路)	Pingtung
YouBike2.0_中正國中(田寮巷)	Pingtung
YouBike2.0_中正國小	NewTaipei
YouBike2.0_中正國小	Taichung
YouBike2.0_中正國小(南京東路三段48巷)	Taipei
YouBike2.0_中正國小(臺灣大道二段179巷)	Taichung
YouBike2.0_中正基河路口	Taipei
YouBike2.0_中正大社街口	Taichung
YouBike2.0_中正大鎮社區活動中心	ChiayiCounty
YouBike2.0_中正太子路口	Tainan
YouBike2.0_中正市場	HsinchuCity
YouBike2.0_中正忠孝一路口	Kaohsiung
YouBike2.0_中正思源路口(東北側)	NewTaipei
YouBike2.0_中正思源路口(西南側)	NewTaipei
YouBike2.0_中正成功路口	HsinchuCity
YouBike2.0_中正新月二街口(富江翠社區)	NewTaipei
YouBike2.0_中正新月二街口(青翠社區)	NewTaipei
YouBike2.0_中正新雅巷口	NewTaipei
YouBike2.0_中正東路一段81巷	NewTaipei
YouBike2.0_中正橋	NewTaipei
YouBike2.0_中正橋(環河西路一段)	NewTaipei
YouBike2.0_中正正言路口	Kaohsiung
YouBike2.0_中正民和路口	Taichung
YouBike2.0_中正民族路口(東南角)	Kaohsiung
YouBike2.0_中正民權路口	NewTaipei
YouBike2.0_中正淡海路口	NewTaipei
YouBike2.0_中正港六街口	Kaohsiung
YouBike2.0_中正瑞源路口西南側	Kaohsiung
YouBike2.0_中正莊敬路口	Taoyuan
YouBike2.0_中正西路新寮街口	HsinchuCounty
YouBike2.0_中正西路聯興二街口	HsinchuCounty
YouBike2.0_中正路144巷口	NewTaipei
YouBike2.0_中正路145巷口	NewTaipei
YouBike2.0_中正路161巷口	NewTaipei
YouBike2.0_中正路242巷口	NewTaipei
YouBike2.0_中正路248巷口	NewTaipei
YouBike2.0_中正路284巷	NewTaipei
YouBike2.0_中正路347巷口	NewTaipei
YouBike2.0_中正路399巷口	NewTaipei
YouBike2.0_中正路465巷	NewTaipei
YouBike2.0_中正路666巷口	NewTaipei
YouBike2.0_中正路883巷口	NewTaipei
YouBike2.0_中正路中正一街口	HsinchuCounty
YouBike2.0_中正路中正路274巷口(北側)	ChiayiCounty
YouBike2.0_中正路建台街(中華電信)	Miaoli
YouBike2.0_中正路第三區路外停車場	Tainan
YouBike2.0_中正運動中心	Taipei
YouBike2.0_中正雙湖路口(7-11日晴門市)	Miaoli
YouBike2.0_中正雙鳳路口	NewTaipei
YouBike2.0_中正預校	Kaohsiung
YouBike2.0_中正高中	Kaohsiung
YouBike2.0_中正高中	Taipei
YouBike2.0_中正高工(汕頭街口)	Kaohsiung
YouBike2.0_中正高工(黃埔街口)	Kaohsiung
YouBike2.0_中洲三復興三路口(西北側)	Kaohsiung
YouBike2.0_中洲中生	Tainan
YouBike2.0_中洲渡輪船站	Kaohsiung
YouBike2.0_中洲車站	Tainan
YouBike2.0_中清公園	HsinchuCity
YouBike2.0_中清廣興巷口	Taichung
YouBike2.0_中清文心路口(東南側)	Taichung
YouBike2.0_中清經貿五路口	Taichung
YouBike2.0_中清路橋下籃球場	Taichung
YouBike2.0_中清進化北路口(東南側)	Taichung
YouBike2.0_中港停車場	Miaoli
YouBike2.0_中港國小	NewTaipei
YouBike2.0_中港國小	Taichung
YouBike2.0_中港大排願景館	NewTaipei
YouBike2.0_中港平面停車場	NewTaipei
YouBike2.0_中港雲頂No.3	Taichung
YouBike2.0_中港高中	Taichung
YouBike2.0_中港高中(文昌路)	Taichung
YouBike2.0_中湖市民活動中心	NewTaipei
YouBike2.0_中營站	Tainan
YouBike2.0_中研公園	Taipei
YouBike2.0_中研院人文社會科學研究中心	Taipei
YouBike2.0_中研院人文社會科學館	Taipei
YouBike2.0_中研院生態時代館	Taipei
YouBike2.0_中研院綜合體育館東側	Taipei
YouBike2.0_中研院近代史研究所研究大樓	Taipei
YouBike2.0_中社花市	Taichung
YouBike2.0_中社里步道	Taichung
YouBike2.0_中福市民活動中心	Taoyuan
YouBike2.0_中科標準廠房	Taichung
YouBike2.0_中科福雅路口	Taichung
YouBike2.0_中科管理局	Taichung
YouBike2.0_中科院一號門	Taoyuan
YouBike2.0_中科院五號門	Taoyuan
YouBike2.0_中科院石園一村	Taoyuan
YouBike2.0_中科院石園三村	Taoyuan
YouBike2.0_中科院石園二村	Taoyuan
YouBike2.0_中臺科技大學(東北側)	Taichung
YouBike2.0_中臺科技大學(西南側)	Taichung
YouBike2.0_中興中正路口	NewTaipei
YouBike2.0_中興中正路口(泰坤建設)	NewTaipei
YouBike2.0_中興中興街285巷口	Taichung
YouBike2.0_中興公園	HsinchuCounty
YouBike2.0_中興公園	NewTaipei
YouBike2.0_中興公園	Pingtung
YouBike2.0_中興公園	Taipei
YouBike2.0_中興北港路口	ChiayiCity
YouBike2.0_中興北街175巷口	NewTaipei
YouBike2.0_中興北街42巷17弄	NewTaipei
YouBike2.0_中興友孝路口	ChiayiCity
YouBike2.0_中興商工	Miaoli
YouBike2.0_中興大學_男生宿舍	Taichung
YouBike2.0_中興大學_興大二村	Taichung
YouBike2.0_中興大學新化林場	Tainan
YouBike2.0_中興大學附屬高中	Taichung
YouBike2.0_中興大學附屬高農	Taichung
YouBike2.0_中興大學附屬高農(中農附旅)	Taichung
YouBike2.0_中興大學附屬高農(建中街)	Taichung
YouBike2.0_中興大華路口	ChiayiCity
YouBike2.0_中興寶慶街口	NewTaipei
YouBike2.0_中興寶橋路口	NewTaipei
YouBike2.0_中興嶺停車場	Taichung
YouBike2.0_中興工建路口	NewTaipei
YouBike2.0_中興工業區(7-11銅利門市)	Miaoli
YouBike2.0_中興復興路口	NewTaipei
YouBike2.0_中興文化路口(東南側)	NewTaipei
YouBike2.0_中興昇平街口	Taichung
YouBike2.0_中興橋(環河南路254巷口)	NewTaipei
YouBike2.0_中興檳榔路口	NewTaipei
YouBike2.0_中興環保公園	Taoyuan
YouBike2.0_中興福德三路口	NewTaipei
YouBike2.0_中興街180巷口	NewTaipei
YouBike2.0_中興路2段100巷口	NewTaipei
YouBike2.0_中興路67巷口	Taichung
YouBike2.0_中興路二段37巷口	NewTaipei
YouBike2.0_中興路平鎮段355巷口	Taoyuan
YouBike2.0_中芸國中	Kaohsiung
YouBike2.0_中芸國小	Kaohsiung
YouBike2.0_中華一路161巷口	Kaohsiung
YouBike2.0_中華一路828號南側	Kaohsiung
YouBike2.0_中華一青海路口	Kaohsiung
YouBike2.0_中華中原路口	NewTaipei
YouBike2.0_中華中央路一段242巷口	NewTaipei
YouBike2.0_中華中清路口	Taichung
YouBike2.0_中華中華五路939巷口	Kaohsiung
YouBike2.0_中華中華路二段200巷口	Taichung
YouBike2.0_中華九如三路口	Kaohsiung
YouBike2.0_中華停車場(機車)	Taichung
YouBike2.0_中華光復一街路口	Kaohsiung
YouBike2.0_中華南海路口	Taipei
YouBike2.0_中華南華路口	Taichung
YouBike2.0_中華城林路口	NewTaipei
YouBike2.0_中華大學	HsinchuCity
YouBike2.0_中華富強	Tainan
YouBike2.0_中華峨眉街口	Taipei
YouBike2.0_中華復興路口(西南側)	Kaohsiung
YouBike2.0_中華忠勤路口	Kaohsiung
YouBike2.0_中華忠孝路口(西南側)	Taipei
YouBike2.0_中華愛國路口	NewTaipei
YouBike2.0_中華日新街口	NewTaipei
YouBike2.0_中華桂林路口	Taipei
YouBike2.0_中華棉和(學甲糖鐵)	Tainan
YouBike2.0_中華橫巷力行路口	Kaohsiung
YouBike2.0_中華民國空軍第三後勤指揮部	Kaohsiung
YouBike2.0_中華民族圓環	Kaohsiung
YouBike2.0_中華民族路口	Taichung
YouBike2.0_中華派出所	HsinchuCity
YouBike2.0_中華漢口街口	Taipei
YouBike2.0_中華熱河三街口	Kaohsiung
YouBike2.0_中華科技大學	Taipei
YouBike2.0_中華精武路口	Taichung
YouBike2.0_中華美明路口	Kaohsiung
YouBike2.0_中華美術北三路口北側	Kaohsiung
YouBike2.0_中華翠華路口	Kaohsiung
YouBike2.0_中華自治街口	NewTaipei
YouBike2.0_中華興中路口(東南角)	Kaohsiung
YouBike2.0_中華苓雅二路口	Kaohsiung
YouBike2.0_中華藝校(美術東一路)	Kaohsiung
YouBike2.0_中華街57巷口	NewTaipei
YouBike2.0_中華裕華街口	NewTaipei
YouBike2.0_中華西路一段70巷	Tainan
YouBike2.0_中華貴陽街口	Taipei
YouBike2.0_中華路12巷口	NewTaipei
YouBike2.0_中華路379巷口	NewTaipei
YouBike2.0_中華路一段(頭前溪左岸出入口)	HsinchuCity
YouBike2.0_中華路一段21巷口	Taipei
YouBike2.0_中華路一段70巷口	NewTaipei
YouBike2.0_中華路一段文化二路口	Taoyuan
YouBike2.0_中華路二段313巷口	Taipei
YouBike2.0_中華路二段409巷口	Taipei
YouBike2.0_中華路二段延平路口	Taoyuan
YouBike2.0_中華路停車場	Tainan
YouBike2.0_中華路新工五路口	HsinchuCounty
YouBike2.0_中華遼北街口	Kaohsiung
YouBike2.0_中華郵政五城郵局	NewTaipei
YouBike2.0_中華郵政前峰郵局	Kaohsiung
YouBike2.0_中華郵政玫瑰城郵局	NewTaipei
YouBike2.0_中華醫事科技大學	Tainan
YouBike2.0_中華里(中華路二段)	NewTaipei
YouBike2.0_中華里活動中心	Kaohsiung
YouBike2.0_中華開封街口	Taipei
YouBike2.0_中華電信學院	NewTaipei
YouBike2.0_中華電信板橋雲端資料中心	NewTaipei
YouBike2.0_中蔗太平路口	Taichung
YouBike2.0_中角灣	NewTaipei
YouBike2.0_中誠立體停車場	NewTaipei
YouBike2.0_中豐坤慶路口	Taoyuan
YouBike2.0_中路4號社會住宅	Taoyuan
YouBike2.0_中路二號社會住宅	Taoyuan
YouBike2.0_中路兒2公園	Taoyuan
YouBike2.0_中路兒3公園	Taoyuan
YouBike2.0_中路兒6公園	Taoyuan
YouBike2.0_中路兒童四號公園	Taoyuan
YouBike2.0_中路運動公園	Taoyuan
YouBike2.0_中都聯合里民中心	Kaohsiung
YouBike2.0_中里社區公園	Kaohsiung
YouBike2.0_中鋼北門	Kaohsiung
YouBike2.0_中鋼台船	Kaohsiung
YouBike2.0_中鋼會館	Kaohsiung
YouBike2.0_中鑄公園	Taoyuan
YouBike2.0_中陽公園	Taichung
YouBike2.0_丹鳳國小	NewTaipei
YouBike2.0_丹鳳派出所	NewTaipei
YouBike2.0_久堂湖底二巷	Kaohsiung
YouBike2.0_九份子國中小	Tainan
YouBike2.0_九如一臥龍路口	Kaohsiung
YouBike2.0_九如中華二路口	Kaohsiung
YouBike2.0_九如二青島街口	Kaohsiung
YouBike2.0_九如公園(凌雲街)	Taipei
YouBike2.0_九如嫩江街口	Kaohsiung
YouBike2.0_九如自立一路口	Kaohsiung
YouBike2.0_九張犁公園	Taichung
YouBike2.0_九張犁公車站	Taichung
YouBike2.0_九曲堂火車站(前站)	Kaohsiung
YouBike2.0_九曲堂火車站(後站)	Kaohsiung
YouBike2.0_九曲福德宮	Kaohsiung
YouBike2.0_九甲公園	Taichung
YouBike2.0_九甲圍義山宮	Kaohsiung
YouBike2.0_九番埤濕地公園	Kaohsiung
YouBike2.0_九番埤濕地公園(霞海南二街)	Kaohsiung
YouBike2.0_九芎街90巷口	NewTaipei
YouBike2.0_九華公園	Taipei
YouBike2.0_乾溪綠地公園	Taichung
YouBike2.0_乾溪綠廊公園	Taichung
YouBike2.0_二分埔生態公園(山西路)	Taichung
YouBike2.0_二和公園	Taichung
YouBike2.0_二峰圳停車場	Pingtung
YouBike2.0_二崁公園	Taichung
YouBike2.0_二府口公園(友愛街115巷)	Tainan
YouBike2.0_二橋派出所	NewTaipei
YouBike2.0_二橋虹橋公園	NewTaipei
YouBike2.0_二甲里活動中心	Kaohsiung
YouBike2.0_二空新城停二停車場	Tainan
YouBike2.0_二空眷村文化公園	Tainan
YouBike2.0_二聖公園	Kaohsiung
YouBike2.0_二重停車場	HsinchuCounty
YouBike2.0_二重國中	NewTaipei
YouBike2.0_二重國小	NewTaipei
YouBike2.0_二重埔市民活動中心	NewTaipei
YouBike2.0_二鎮森林公園	Tainan
YouBike2.0_五光里老人會館	Taichung
YouBike2.0_五分埔公園	Taipei
YouBike2.0_五分埤	Taipei
YouBike2.0_五堵橋下籃球場	NewTaipei
YouBike2.0_五堵火車站	NewTaipei
YouBike2.0_五堵車站(長安路)	NewTaipei
YouBike2.0_五塊厝公園	Kaohsiung
YouBike2.0_五塊寮北柵岸紀念公園	Tainan
YouBike2.0_五峰國中	NewTaipei
YouBike2.0_五工二五工一路口(泰博科技)	NewTaipei
YouBike2.0_五工五五權路口	NewTaipei
YouBike2.0_五工路68巷口	NewTaipei
YouBike2.0_五常公園	Taipei
YouBike2.0_五常國中	Taipei
YouBike2.0_五常街370巷	Taipei
YouBike2.0_五林國小	Kaohsiung
YouBike2.0_五權一五工三路口	NewTaipei
YouBike2.0_五權三五權西二街口	Taichung
YouBike2.0_五權五權南路口	Taichung
YouBike2.0_五權公園	Taoyuan
YouBike2.0_五權公園地下停車場	NewTaipei
YouBike2.0_五權南平等路口	Taichung
YouBike2.0_五權國小	Kaohsiung
YouBike2.0_五權建國北路口(東南側)	Taichung
YouBike2.0_五權建國北路口(西南側)	Taichung
YouBike2.0_五權西三厝街口(西北側)	Taichung
YouBike2.0_五權西南屯路二段870巷口(東南側)	Taichung
YouBike2.0_五權西南屯路二段870巷口(西南側)	Taichung
YouBike2.0_五權西忠明南路口	Taichung
YouBike2.0_五權西文心南五路口	Taichung
YouBike2.0_五權西文心路口	Taichung
YouBike2.0_五權路民享路口	Taichung
YouBike2.0_五權車站	Taichung
YouBike2.0_五王國小	Tainan
YouBike2.0_五甲七老爺停車場	Kaohsiung
YouBike2.0_五甲二路730巷口	Kaohsiung
YouBike2.0_五甲公園	Kaohsiung
YouBike2.0_五甲公園(福誠三街)	Kaohsiung
YouBike2.0_五甲公園(福誠五街)	Kaohsiung
YouBike2.0_五甲公園南側	Kaohsiung
YouBike2.0_五甲南榮兒童公園	Kaohsiung
YouBike2.0_五甲國中	Kaohsiung
YouBike2.0_五甲國中(龍成路)	Kaohsiung
YouBike2.0_五甲國小	Kaohsiung
YouBike2.0_五甲港公車站	Taichung
YouBike2.0_五甲社區公園	Kaohsiung
YouBike2.0_五甲社區公有停車場	Kaohsiung
YouBike2.0_五甲社區活動中心	Kaohsiung
YouBike2.0_五福仁德街口	Kaohsiung
YouBike2.0_五福停車場	Taoyuan
YouBike2.0_五福公園	Kaohsiung
YouBike2.0_五福建國路口東南側	Kaohsiung
YouBike2.0_五福成功一路口	Kaohsiung
YouBike2.0_五福文武二街口	Kaohsiung
YouBike2.0_五福自強路口東南側	Kaohsiung
YouBike2.0_五福里(五華街)	NewTaipei
YouBike2.0_五義街崇德路口	Taichung
YouBike2.0_五股國民運動中心	NewTaipei
YouBike2.0_五股工商立體停車場	NewTaipei
YouBike2.0_五股戶政事務所	NewTaipei
YouBike2.0_五股環保藝術公園(芳洲路)	NewTaipei
YouBike2.0_五股郵局	NewTaipei
YouBike2.0_五龍公園	Taichung
YouBike2.0_井仔腳瓦盤鹽田	Tainan
YouBike2.0_井泉公園	NewTaipei
YouBike2.0_亞太成棒主球場	Tainan
YouBike2.0_亞太棒球中心(少棒主球場)	Tainan
YouBike2.0_亞東醫院	NewTaipei
YouBike2.0_亞洲員安路口	NewTaipei
YouBike2.0_亞洲大學(安藤忠雄美術館)	Taichung
YouBike2.0_亞洲大學(體育館)	Taichung
YouBike2.0_亞洲餐旅	Tainan
YouBike2.0_交通警察大隊	Tainan
YouBike2.0_京元電子	Miaoli
YouBike2.0_仁中公園	Tainan
YouBike2.0_仁信段平面停車場	NewTaipei
YouBike2.0_仁信段平面停車場(元信一街)	NewTaipei
YouBike2.0_仁勇赤吉街(西側)	Kaohsiung
YouBike2.0_仁化公園	Taichung
YouBike2.0_仁化工業區公園	Taichung
YouBike2.0_仁化文新路口	NewTaipei
YouBike2.0_仁和公園	Kaohsiung
YouBike2.0_仁和公園	Taichung
YouBike2.0_仁和公園	Taitung
YouBike2.0_仁和公園(山西路)	Taichung
YouBike2.0_仁和公園(崇德九路)	Taichung
YouBike2.0_仁和南中正路口	Kaohsiung
YouBike2.0_仁和國小	Taoyuan
YouBike2.0_仁和大智路口(西南側)	Taichung
YouBike2.0_仁和廣福公園	Taichung
YouBike2.0_仁和福德公園	Taichung
YouBike2.0_仁和親子公園	Taoyuan
YouBike2.0_仁和路	HsinchuCounty
YouBike2.0_仁堤公園	Taichung
YouBike2.0_仁壽橋(溪東路側)	Kaohsiung
YouBike2.0_仁壽橋(阿公店路二段側)	Kaohsiung
YouBike2.0_仁安公園	Tainan
YouBike2.0_仁德停車場	Taichung
YouBike2.0_仁德公園	Taipei
YouBike2.0_仁德區公所	Tainan
YouBike2.0_仁德國中	Tainan
YouBike2.0_仁德國小	Tainan
YouBike2.0_仁德忠義中正	Tainan
YouBike2.0_仁德文賢國中	Tainan
YouBike2.0_仁德正義公園	Tainan
YouBike2.0_仁德滯洪池(北側)	Tainan
YouBike2.0_仁德滯洪池(南側)	Tainan
YouBike2.0_仁德路75巷(兩側)	Taoyuan
YouBike2.0_仁德車站	Tainan
YouBike2.0_仁德運動公園	Tainan
YouBike2.0_仁德醫專	Miaoli
YouBike2.0_仁德醫專(校園)	Miaoli
YouBike2.0_仁德醫專(校園二)	Miaoli
YouBike2.0_仁忠仁忠路111巷口	Kaohsiung
YouBike2.0_仁愛仁和街口	NewTaipei
YouBike2.0_仁愛仁政街145巷口	NewTaipei
YouBike2.0_仁愛休閒公園	Kaohsiung
YouBike2.0_仁愛信義路口	NewTaipei
YouBike2.0_仁愛信義路口	Taichung
YouBike2.0_仁愛兒童公園	Taoyuan
YouBike2.0_仁愛兒童遊戲場	ChiayiCity
YouBike2.0_仁愛公勤街口	Pingtung
YouBike2.0_仁愛公園	NewTaipei
YouBike2.0_仁愛公園	Taichung
YouBike2.0_仁愛公園(仁愛路)	NewTaipei
YouBike2.0_仁愛國中	HsinchuCounty
YouBike2.0_仁愛國中	Taipei
YouBike2.0_仁愛大安路口(東北側)	Taipei
YouBike2.0_仁愛安和路口	Taipei
YouBike2.0_仁愛廣場	NewTaipei
YouBike2.0_仁愛延吉街口	Taipei
YouBike2.0_仁愛延吉路口(西北側)	Taipei
YouBike2.0_仁愛復興路口	Taipei
YouBike2.0_仁愛敦南圓環(東側)	Taipei
YouBike2.0_仁愛敦南圓環(東南側)	Taipei
YouBike2.0_仁愛敦南圓環(西北側)	Taipei
YouBike2.0_仁愛文化二路口	NewTaipei
YouBike2.0_仁愛新生路口(西南側)	Taipei
YouBike2.0_仁愛杭州路口	Taipei
YouBike2.0_仁愛林森路口	Taipei
YouBike2.0_仁愛民和路二段口	Taichung
YouBike2.0_仁愛港東街口	Kaohsiung
YouBike2.0_仁愛科專二路口	Miaoli
YouBike2.0_仁愛紹興街口(南側)	Taipei
YouBike2.0_仁愛紹興路口(北側)	Taipei
YouBike2.0_仁愛街112巷	NewTaipei
YouBike2.0_仁愛街422巷口	NewTaipei
YouBike2.0_仁愛街458巷口	NewTaipei
YouBike2.0_仁愛街70巷口	NewTaipei
YouBike2.0_仁愛路151巷口	NewTaipei
YouBike2.0_仁愛路306巷18弄口	NewTaipei
YouBike2.0_仁愛路40巷口	NewTaipei
YouBike2.0_仁愛路62巷(14&24弄口)	NewTaipei
YouBike2.0_仁愛路中正路口(仁愛停車場)	Taoyuan
YouBike2.0_仁愛路四段122巷口	Taipei
YouBike2.0_仁愛路四段48巷口	Taipei
YouBike2.0_仁愛路四段496巷口	Taipei
YouBike2.0_仁愛路四段512巷	Taipei
YouBike2.0_仁愛路延平街口	ChiayiCity
YouBike2.0_仁愛逸仙路口	Taipei
YouBike2.0_仁愛醫院	Taipei
YouBike2.0_仁愛金山路口	Taipei
YouBike2.0_仁愛金山路口(東南側)	Taipei
YouBike2.0_仁慈公園	Kaohsiung
YouBike2.0_仁昌里公園	Kaohsiung
YouBike2.0_仁林中華路口	Kaohsiung
YouBike2.0_仁武區運動公園	Kaohsiung
YouBike2.0_仁武文學公園	Kaohsiung
YouBike2.0_仁祥公園	Taoyuan
YouBike2.0_仁美公園	Taoyuan
YouBike2.0_仁美公園(崇德十二路)	Taichung
YouBike2.0_仁美國小	Kaohsiung
YouBike2.0_仁美社區公園	Taichung
YouBike2.0_仁美街/三和路四段145巷口	NewTaipei
YouBike2.0_仁美里(環中路)	Taichung
YouBike2.0_仁義三號公園	Tainan
YouBike2.0_仁義北路河堤涼亭	Taitung
YouBike2.0_仁義北路與豐里橋交叉口	Taitung
YouBike2.0_仁義街26巷	NewTaipei
YouBike2.0_仁義街37巷元富一街口	NewTaipei
YouBike2.0_介壽一路(三角公園)	HsinchuCity
YouBike2.0_介壽先勝路口	Kaohsiung
YouBike2.0_介壽先鋒路口東南側	Kaohsiung
YouBike2.0_介壽公園	Taipei
YouBike2.0_介壽公園	Taoyuan
YouBike2.0_介壽國中	Taipei
YouBike2.0_介壽國小	NewTaipei
YouBike2.0_介壽街/文化路一段188巷9弄口	NewTaipei
YouBike2.0_介壽路(國2橋下)	Taoyuan
YouBike2.0_仕隆國小	Kaohsiung
YouBike2.0_仕隆帝仙宮	Kaohsiung
YouBike2.0_仙岩公園	Taipei
YouBike2.0_仙岩路22巷口	Taipei
YouBike2.0_仙跡岩登山口(景興路)	Taipei
YouBike2.0_仰德高中	HsinchuCounty
YouBike2.0_仲信金鬱金香酒店	Taichung
YouBike2.0_伊吉邦社區	NewTaipei
YouBike2.0_伊寧重慶北路口	Taipei
YouBike2.0_伊通長安路口	Taipei
YouBike2.0_伯公岡公園	Taoyuan
YouBike2.0_伯爵山莊第二期(康寧街)	NewTaipei
YouBike2.0_住都大飯店	Taoyuan
YouBike2.0_何仁里活動中心(洛陽公園)	Taichung
YouBike2.0_何厝公園	Taichung
YouBike2.0_何安里活動中心	Taichung
YouBike2.0_何庄	ChiayiCity
YouBike2.0_佛光山南華館	ChiayiCounty
YouBike2.0_佛公國小	Kaohsiung
YouBike2.0_佛教正德醫院	Taichung
YouBike2.0_佳冬車站	Pingtung
YouBike2.0_佳和公園	NewTaipei
YouBike2.0_佳和公園(中山路二段64巷5弄)	NewTaipei
YouBike2.0_佳和公園(中山路二段64巷7弄)	NewTaipei
YouBike2.0_佳園大成路口	NewTaipei
YouBike2.0_佳園學成路口	NewTaipei
YouBike2.0_佳園路三段101巷80弄口	NewTaipei
YouBike2.0_佳林國中(文化一路)	NewTaipei
YouBike2.0_佳興國小	Tainan
YouBike2.0_佳里公園	Tainan
YouBike2.0_佳里區仁愛國小	Tainan
YouBike2.0_佳里區公所	Tainan
YouBike2.0_佳里國中	Tainan
YouBike2.0_佳里國小(文化路)	Tainan
YouBike2.0_來義高中	Pingtung
YouBike2.0_俊興三龍街口	NewTaipei
YouBike2.0_俊興俊安街口	NewTaipei
YouBike2.0_俊英俊保路口	NewTaipei
YouBike2.0_俊英大安路口	NewTaipei
YouBike2.0_俊英街125巷口	NewTaipei
YouBike2.0_俊英街219巷口	NewTaipei
YouBike2.0_保儀公園(興隆路四段195巷)	Taipei
YouBike2.0_保儀路142巷	Taipei
YouBike2.0_保安二南華一路	Kaohsiung
YouBike2.0_保安二鳳燕一街口	Kaohsiung
YouBike2.0_保安休憩公園	Kaohsiung
YouBike2.0_保安保福路二段口	NewTaipei
YouBike2.0_保安兒童貨櫃主題公園	Kaohsiung
YouBike2.0_保安公園	Taichung
YouBike2.0_保安永平路口	NewTaipei
YouBike2.0_保安濕地公園	Kaohsiung
